"","GC","PGC","OSNs","M/TC"
"Stk16",0.241098137971471,0.286606820813449,0.0813360552187635,0.130858809750462
"Tuba4a",0.17172440275604,0.181356943060723,0.132319868409866,0.38702325844204
"Dnajb2",0.143084899352729,0.278503477892535,0.122240756763392,0.20417490818618
"Ptprn",0.838965988919179,0.549808413530463,0.116213092165271,0.686685588466078
"Resp18",0.133355322344536,0.684460774152474,0.0363096287619478,0.540185870044886
"Dnpep",0.148102664670372,0.166245705522606,0.0353691112891573,0.0762435353829105
"Des",0.00124429926212832,0,0,0
"Speg",0.0982557339709917,0.066957984101852,0.0140228255327524,0.0519300710828353
"Gmppa",0.0439360514824538,0.0386829012307867,0.009155452311585,0.0309211230653826
"Asic4",0.0515120179679094,0.228243993661122,0.00414405830949734,0.0173957188304878
"Chpf",0.122234158203687,0.144695242237379,0.0182159480841548,0.232848373998791
"Obsl1",0.0228756851346725,0.0492376540435694,0.00534171017301258,0.0218594764245121
"Tmem198",0.12220494447804,0.145271600749528,0.0325109012548871,0.123560097573505
"Inha",0.0530086079974521,0.0470083552681823,0.00775210118712951,0.0619982362608092
"Stk11ip",0.0162854708962238,0.0192835402343473,0.00486450117949554,0.0198577136827061
"Slc4a3",0.314035524236944,0.302560101920619,0.0377034796269274,0.339127829742039
"Epha4",0.222287265061625,0.0373009015337868,0.0439863513626163,0.0698214361292305
"Sgpp2",0.00431223480185946,0.0109471846342228,0,0.0783279663401243
"Farsb",0.0928705600628083,0.120803126570443,0.0385569483778431,0.0748044602392572
"Mogat1",0.00318513191346724,0.000938178634816305,0.00520989427859998,0
"Acsl3",0.339198719285038,0.253945146953946,0.110414513682598,0.197862195749448
"Utp14b",0.0146448058855899,0.021259462785762,0.00995438575613592,0.0131706183127621
"Kcne4",0.000270667534660915,0.00345011837736326,0,0.0015604534004019
"Scg2",1.19315568613207,0.801199150526707,0.206131477252952,2.16600614919226
"Ap1s3",0.000514161375231569,0,0.00263163197282233,0.0215279399801103
"Wdfy1",0.144082776295521,0.23169172668089,0.0658466918452449,0.136102458653838
"Mrpl44",0.0660633005368016,0.111462270575248,0.0153293860847348,0.0586357305239332
"Serpine2",0.66239629609354,1.37433136157499,0.303998688855253,0.399530309974123
"Fam124b",0.000216768879609737,0,0,0
"Cul3",0.187562489947444,0.296353532922057,0.0693835297579314,0.157798868473052
"Dock10",0.260046374987217,0.425864081824563,0.052659575783906,0.0604266601740317
"Nyap2",0.0709029050538555,0.191970856834608,0.0370033198708911,0.0496055163272679
"Irs1",0.0567755927436022,0.119802256882852,0.0249379026355122,0.0926366712795996
"Rhbdd1",0.0122363376849763,0.0109778027308465,0.00276900179791401,0.00148505633072988
"Col4a4",0.000886458853153376,0.00418627283559042,0,0
"Col4a3",0,0.00116884191188118,0,0
"Mff",0.406176004945508,0.581561529489213,0.133407630290486,0.34602592710503
"Agfg1",0.0795240676685657,0.103394423280187,0.0231367846469498,0.0881629660803308
"Slc19a3",0.00145460669584223,0.00201209372945135,0.00270909411927018,0.00896531751990792
"Krtap28-13",0.00091379738581312,0,0,0
"Sphkap",0.283277999028423,0.220187652527328,0.0612911883073849,0.141370683299709
"Pid1",0.357709678465206,0.107018510172743,0.0324689532295112,0.2673090719068
"Dner",0.374818286369477,0.432630094070454,0.176044791384911,1.57122908739072
"Trip12",0.251847654878315,0.225884808007824,0.0615534676920158,0.199943871457166
"Fbxo36",0.0431947701577583,0.0488675759727376,0.0506252955530337,0.0233994752325413
"Slc16a14",0.014744367393538,0.00813988237595213,0.00246307325514357,0.00227204780806356
"C130026I21Rik",0.00070767768517391,0,0,0
"A530040E14Rik",0.000292483802967992,0,0,0
"G530012D18Rik",0.000721253080325308,0,0,0
"Sp110",0.00247396115792706,0.00430789902698044,0,0.00234925046795412
"Sp140",0.00151274764340268,0.00423502348065174,0.00224299394088659,0.00125766013399621
"Sp100",0.00214732814938515,0.00219568588122379,0,0.0129409547105847
"A630001G21Rik",0.00034332670774613,0,0,0.00159330858129043
"Cab39",0.171192087163265,0.171284732795954,0.0656651108134742,0.166531718537668
"Itm2c",1.83453703376881,1.35785275665037,0.34171111317775,1.3852026509672
"4933407L21Rik",0.0279852898985563,0.0195106613222429,0.0104817100449301,0.00664556623843133
"Gm28884",0.00134034963394043,0.00205814737687728,0,0
"Gpr55",0.00040094157513646,0.00158381229243948,0.00238914588516551,0
"Spata3",0.000564815581262561,0.00109965626570287,0,0.00209040034566696
"2810459M11Rik",0.00628348214712847,0.00590172229335803,0.0115251100397613,0.0160784175904758
"Psmd1",0.125964815867287,0.181126954230283,0.0379108429366565,0.124634958902126
"Armc9",0.0641387159411244,0.0650561448731976,0.00173674409746126,0.0556361691874476
"B3gnt7",0.00151545165778847,0.0177069712057537,0,0
"Ncl",0.494778548063067,0.705898373785016,0.197565548583437,0.394675794910777
"Ptma",1.67616698810288,2.55595225857232,1.98761118700377,1.16797120375849
"Pde6d",0.175582104529834,0.310121664282467,0.228906479452058,0.121540327698084
"Cops7b",0.0987795492791245,0.0854721815305634,0.0117870130026496,0.046106157917996
"Nppc",0.0281438209143088,0.026179038421573,0,0.0321311950211772
"Dis3l2",0.0639741050356035,0.057713115298229,0.0072520518898647,0.0267636055353983
"Ecel1",0.000670858651448959,0,0,0.0111167036685712
"Prss56",0.0251352063465674,0.0215433744943972,0.0234134651494021,0.0394117432105301
"Eif4e2",0.0929901684291679,0.102414158880645,0.046232109710157,0.119732472010039
"Efhd1",0.0185229875433575,0.046312232374315,0.00684040267134523,0.0116566896325944
"Gigyf2",0.255351030056029,0.332959189407954,0.0322336792223021,0.167994512601999
"Kcnj13",0.00838963278664242,0.00297159944131023,0.00287221083436772,0.00389331758449727
"Ngef",0.088762270320525,0.0739649800742383,0.0162560256749161,0.0267855296251706
"Neu2",0.00411448957684448,0,0,0.00251133516779187
"Inpp5d",0.00452742218201354,0.00748016149018556,0.00469223649643566,0.00475984054294951
"Atg16l1",0.15435176465539,0.124147974184101,0.0234205859461035,0.10672207714865
"Sag",0.519817990278191,0.370518733458711,0.0224994534526806,0.0842629074314913
"Dgkd",0.155758517887488,0.0784041657832293,0.0283235990001792,0.109379286974533
"Usp40",0.153739709105049,0.145722635090568,0.0126493953788158,0.0883584729655958
"Dnajb3",0.00838408368471903,0.0202171774383717,0.00699236500335986,0.00861139948213586
"Hjurp",0.139251881917123,0.193559410309986,0.0247397728057627,0.089648634010807
"Spp2",0.000499912520440691,0.000947442412399709,0.0027395010276328,0
"Glrp1",0.00102997506987458,0,0,0
"Arl4c",0.0452533934929424,0.169075515933562,0.0115145839727379,0.067473500834398
"Platr5",0,0.00232447747713592,0,0
"Sh3bp4",0.0427858126576025,0.0839645292833306,0.00778462861971421,0.0365677770689755
"Agap1",0.128929789316696,0.254206268229295,0.0821800857355488,0.207972545221452
"Ackr3",0.00914718557793918,0.00507558287219741,0.00437862447581716,0.0134995089180513
"Cops8",0.238532772146965,0.34282789416885,0.0637203539871624,0.181653991940647
"Col6a3",0.00111328662477369,0,0,0
"Mlph",0.000527721706938947,0.000822624590151213,0,0
"Lrrfip1",0.0585955077190965,0.0671108564247283,0.00676437146217702,0.0981147834988773
"Ramp1",0.192593803280676,0.161408130583589,0.129622120874684,0.271588615325595
"Ube2f",0.0906808478437833,0.138386526095758,0.0552350910774424,0.0911323321380445
"Scly",0.0232013589405434,0.0481507485217318,0.00964265015036587,0.0357131969004642
"Klhl30",0.00285033823253934,0.00316038762434013,0.00215081253569542,0.0449085614754437
"Ilkap",0.227639068905964,0.355414177765804,0.0751557346019017,0.156087702048646
"Hes6",0.0570317884926922,0.124983439303935,0.0208095224615452,0.0655579908247456
"Per2",0.0231937232525971,0.0320392277857664,0.00522110871344108,0.0142299155378239
"Traf3ip1",0.0246375452952875,0.031205395496792,0.00414309600344236,0.0174069589864485
"Asb1",0.0281056935775336,0.0301007160049073,0.0173412100949241,0.0229116649583277
"Twist2",0.000900980436938911,0,0.00199748889785351,0
"Hdac4",0.19565525618192,0.192105372610492,0.0511033890667755,0.102805393365711
"Gm26720",0.0314395721824499,0.0147887353726462,0.00248054171424222,0.0132193441449769
"Ndufa10",0.366472286484015,0.599775666251118,0.182207751982855,0.379028550119643
"Myeov2",0.92206702183488,1.30476276059601,1.85349108644327,0.996014464324399
"Otos",0.000960111149927286,0,0,0
"Gm29483",0.000494015000278926,0,0,0
"Gpc1",0.0771928713547758,0.084972174095157,0.0181619741155011,0.106438744850675
"Gm29480",0.00106422959734186,0.00216754016153816,0,0.00239764751876911
"Dusp28",0.058880687854394,0.121606827880425,0.0526346107392607,0.087277201371096
"5033417F24Rik",0.00502366500078236,0.00212136641267711,0.00178467649415455,0
"Rnpepl1",0.0784958951203503,0.0793816347684728,0.0317072929371852,0.0616029810394657
"9430060I03Rik",0.00702500354674555,0.0104596013598236,0,0.00750049461932497
"Capn10",0.0573819661380083,0.0733730932798585,0.0190970063133596,0.051941437755452
"Gpr35",0.000686160080889317,0,0,0.00358615667789277
"Kif1a",0.484113605966582,0.639657226860592,0.309483578080256,0.580430375491549
"Gm28086",0,0.000847513741318515,0,0
"Sned1",0.0060118550721493,0.00671051234665041,0,0.00594222369470271
"Mterf4",0.0461840323258584,0.0682951890068916,0.00969723056374941,0.0264527689238841
"Gm28535",0.00102849238811173,0,0.00236731234729733,0
"Pask",0.0143121146749552,0.0125427704222361,0,0.0128110238267436
"Ppp1r7",0.13558935383202,0.206618353762595,0.0617912445649935,0.122808265757367
"Ano7",0.000431091491057733,0,0,0
"Hdlbp",0.108164981269166,0.164842140637745,0.0307784390496077,0.141779720239901
"Sept2",0.154837539714297,0.229063222280508,0.0486339691809217,0.079257632304653
"Farp2",0.0134131090154636,0.0214553742832644,0.00214987267678514,0.00699474269010567
"Stk25",0.273766490978482,0.346377770651847,0.10682402270402,0.295942912305351
"Bok",0.118458804932039,0.186582679241155,0.04275416769241,0.0656657854641075
"Thap4",0.0499096371068109,0.0787554883612426,0.025472103276132,0.0204954711185964
"Atg4b",0.0939332173755569,0.127521707862846,0.0229230466242647,0.108411351008443
"Dtymk",0.131263956392299,0.195354941498772,0.0397158055003973,0.0911661736019637
"Ing5",0.0262828671747897,0.0336895855807619,0.00541027807776623,0.0228874094394798
"D2hgdh",0.0149383714571658,0.0220131660930071,0.014451576386578,0.014737172370236
"Neu4",0.00261695362646471,0.00244799279758897,0,0.00165751330869606
"Pdcd1",0,0,0,0.00265742993105896
"Fam174a",0.542357790860927,0.644231294824643,0.246189380575432,0.559282589042704
"St8sia4",0.0919351951728718,0.101685511913074,0.0144457206457378,0.0205810915549959
"D1Ertd622e",0.160096398335017,0.0908409252796606,0.0589022943261473,0.0624159160974579
"Ppip5k2",0.0648752184549214,0.0559041801317098,0.00495712906517565,0.0433761923158056
"Gin1",0.0993940584897305,0.14437915815409,0.0187387958825825,0.0541089471526567
"Pam",0.309009701546581,0.375037286627546,0.0469622561634088,0.536978113132777
"Gm7967",0.00085461523817208,0.00114115965358749,0,0
"Cntnap5b",0.00385613602571615,0.00140942715175207,0,0.00169239696958861
"Cdh20",0.0617399632997046,0.0524682694042194,0.00241568086061936,0.0696337084445493
"Rnf152",0.00975038215694654,0.00816489459286277,0.0146378040611515,0.161354373028382
"Gm17634",0.00138652163037146,0,0.00862343563670536,0.0121029470930542
"Pign",0.036344386538343,0.0403935200218851,0.00696426982725714,0.0370165070935887
"2310035C23Rik",0.234901933050103,0.236366997831741,0.0290057674841162,0.166804506335775
"Tnfrsf11a",0.00207508466569309,0.000708334680457583,0,0.00233485853722884
"Gm7160",0.00175132521545023,0.00152583293252823,0,0.00267264228934884
"Zcchc2",0.0130166223953637,0.0118996625025914,0.00224620675580844,0.0319856187979773
"Phlpp1",0.0224978866581744,0.0445913479976314,0.0266944169048492,0.0218859314090583
"Bcl2",0.0513771935478258,0.0655154557471451,0.0139944120451416,0.128987890429494
"Kdsr",0.163977485781217,0.197731023240624,0.0334342370913664,0.194143703047686
"Vps4b",0.0911975374350701,0.106448959635675,0.0213801170811763,0.0792076906493682
"Serpinb8",0.011491527131185,0.00235503039052377,0,0.00536213069090737
"Cdh7",0.0147426597579398,0.0191314058158959,0.00538295307511419,0.00985855570345479
"Cdh19",0.0137277693290375,0.0180700099915088,0.0152251064721518,0.0110506819620462
"Dsel",0.0245113542595151,0.0170711942530006,0.00463990703090646,0.0342086260867818
"Cntnap5a",0.0303693034264183,0.0288634931927304,0.00532681746436978,0.125451892358922
"Tsn",0.399976599017715,0.697097126294373,0.0854910575515902,0.333602698397576
"Nifk",0.0827517237456316,0.13708723808381,0.0327494963676617,0.061947431306765
"Clasp1",0.187994521557591,0.163955824190464,0.043227257615937,0.19112302142011
"2900060B14Rik",0.0387739981554453,0.0424279473707679,0.00465024717063797,0.0137773717381467
"Tfcp2l1",0.00417096117280196,0.00273486066184712,0.00440928109088013,0
"Gli2",0.00109719889935452,0.000661626190804533,0,0
"Gm26831",0.000175407345634164,0,0,0
"Gm29455",0.000260340208311964,0,0,0
"Inhbb",0.00329948457345623,0.00628651975463055,0.00146997947054219,0.0213548609344851
"Ralb",0.0978995464391904,0.0583287139529876,0.0298852040022127,0.0611735337575514
"Gm27184",0.00370940937610915,0.00339895429797648,0,0.000514247375335769
"Tmem185b",0.041598392837667,0.0442202034788767,0.00441834019345464,0.0408638614899417
"Epb41l5",0.0227342381626733,0.0405642034220647,0.00225701967841777,0.0302748675263205
"Ptpn4",0.162999022522573,0.24846538450904,0.0783386646709743,0.273233949699272
"Tmem177",0.0164893521801261,0.0131011123403671,0.01020745757471,0.0210780106040642
"Tmem37",0.00608745656277708,0.0102306174621412,0.0027292318080993,0.0104619193070748
"Dbi",1.3793005489447,1.40350559206523,1.76333565771204,1.73409115865234
"3110009E18Rik",0.0329177655252339,0.0499767332101726,0.00448250932379192,0.0155460130610475
"Steap3",0.00305772314349262,0.000894266402569819,0,0.00371098581389848
"C1ql2",0.00375894363703444,0,0,0.00225833655194046
"Celrr",0.00364539300664089,0.00294860780841,0.00508083821298694,0.000813257960954641
"Insig2",0.269222758863505,0.282388504720292,0.0470144152143014,0.369257720349859
"Ccdc93",0.0262488917897507,0.0297623215329541,0.00715222586528021,0.0285505558646864
"Htr5b",0.0006793344193119,0.000754742667969341,0,0.0114594035935976
"Ddx18",0.223010782247938,0.278911700104779,0.0282601917065051,0.0968801499475166
"Dpp10",0.51604481769831,0.201569868027581,0.0644366999374283,0.531209159341101
"Actr3",0.249340281841059,0.269624007035954,0.0859587357602792,0.215543140296624
"Slc35f5",0.0295029238273068,0.02168504433782,0.0062422568989994,0.071555106654874
"Lypd1",0.0163096268446984,0.103396687435958,0,0.0171941103191192
"Nckap5",0.00128844962165265,0.00822121469553603,0.00235600844736095,0.00870231407308148
"Mgat5",0.0738813748149006,0.0610518380432325,0.0239504633407838,0.486594776635092
"Tmem163",0.00969853559368127,0.00599280136199663,0.0122503654138029,0.854215071567104
"Acmsd",0.00144677344463116,0.000568197212955556,0,0
"2900009J06Rik",0.0229596518360972,0.0266152180968466,0.011687575734327,0.00646436528750378
"Ccnt2",0.677609829798814,0.512503290427342,0.048476204151442,0.253540216616177
"Rab3gap1",0.132835602154709,0.130703556016042,0.0191997455695961,0.141618368032333
"Zranb3",0.0157692393745009,0.00814983506687665,0.00578463101615623,0.00732239147685851
"Gm28800",0.000915417033463894,0,0,0.000795283409101688
"R3hdm1",1.22214516485681,0.603022061060307,0.128724569077578,0.605045083582237
"Ubxn4",0.212344006168657,0.286310982966263,0.0381927735341281,0.215897043431975
"Mcm6",0.0115938731349267,0.0234931686311683,0.00904959751429343,0.0137583314117371
"Dars",0.0843975792844237,0.127419233101138,0.033029008490042,0.0671109173538792
"Cxcr4",0.0138732989027079,0.0313322550528657,0.0101098424120104,0.0331015074286673
"Thsd7b",0.0328908944762043,0.0509982278309398,0.00783475278315973,0.0435956970435198
"Gm15675",0.00136178057929292,0.000919065075145643,0,0.0024068126084789
"Cd55",0.0066173970336496,0.0105678889773404,0.00419030596304069,0.0228686261804581
"Gm16083",0,0,0,0.00249533110047056
"Gm29427",0.00120877153931653,0.00161701244975033,0.00257451763872052,0.00241462017661318
"Pfkfb2",0.0628692387705625,0.0602097348118683,0.0106364140179767,0.0764498796065455
"Yod1",0.219182459061127,0.269263630294114,0.0350533758569875,0.12595414843343
"AA986860",0.00395574792911474,0.00395025298844979,0.00493547240123584,0.00119728541979617
"Pigr",0.0011303625842077,0.0017297555811599,0,0.00265097616452614
"Mapkapk2",0.0185321833556565,0.0293766841304112,0.0108242961762175,0.0751654336679644
"Dyrk3",0.00781676163628472,0.0101328212146022,0,0.00916629286993689
"Eif2d",0.0618210465841795,0.0941133716258114,0.0115658886349528,0.0379724749828546
"Rassf5",0.00606934360236742,0.0181328602699946,0.00390372147714874,0.0123411053536771
"Ikbke",0.00113738385103886,0.00167403212778252,0,0.00441686658550095
"Gm28913",0,0,0,0.0015604534004019
"Srgap2",0.061527325858556,0.107073815502444,0.0284049954145529,0.158942341380473
"Fam72a",0.00254630961201444,0.00400921272880734,0.00467953607456509,0.0125345759431377
"Rab7b",0.000725871239845149,0,0,0
"Pm20d1",0.00109511608413814,0.000661626190804533,0,0.00158142936383765
"Slc41a1",0.0348949652072742,0.0681385088590476,0.0160283696638621,0.0343444031648786
"Rab29",0.00362930109440443,0.00869276225001549,0.00382465377825121,0.01168943730755
"Nucks1",0.446097204856655,0.692719208037348,0.183070643981074,0.337691446446838
"Slc45a3",0.00081160785148699,0,0,0.00246935802399193
"Elk4",0.0328410990877012,0.0360596260800845,0.01149679144593,0.0444578405168493
"Mfsd4",0.0246273443882541,0.0434455822960569,0.00575734942710841,0.0642283239263758
"Cdk18",0.00425142027574189,0.00309019018038876,0.00263343117202868,0.0158062719081781
